1,Cégep de l'Abitibi-Témiscamingue
2,Collège Ahuntsic
3,Collège d'Alma
4,Cégep André-Laurendeau
5,Cégep de Baie-Comeau
6,Cégep Beauce-Appalaches
7,Collège de Bois-de-Boulogne
8,Champlain Regional College
9,aint Lambert Campus
10,aint Lawrence Campus
11,Lennoxville Campus
12,Cégep de Chicoutimi
13,Dawson College
14,Cégep de Drummondville
15,Collège Édouard-Montpetit
16,École nationale d'aérotechnique
17,Collège François-Xavier-Garneau
18,Cégep de la Gaspésie et des Îles
19,Collège Gérald-Godin
20,Cégep de Granby-Haute-Yamaska
21,Heritage College
22,John Abbott College
23,Cégep de Jonquière
24,Cégep de La Pocatière
25,Cégep régional de Lanaudière
26,Joliette Campus
27,L'Assomption Campus
28,Terrebonne Campus
29,Cégep de Lévis-Lauzon
30,Cégep Limoilou
31,Collège Lionel-Groulx
32,Collège de Maisonneuve
33,Cégep Marie-Victorin
34,Cégep de Matane
35,Collège Montmorency
36,Cégep de l'Outaouais
37,Cégep de Rimouski
38,Cégep de Rivière-du-Loup
39,Collège de Rosemont
40,Cégep de Saint-Félicien
41,Cégep de Saint-Hyacinthe
42,Cégep de Saint-Jean-sur-Richelieu
43,Cégep de Saint-Jérôme
44,Cégep de Saint-Laurent
45,Cégep de Sainte-Foy
46,Cégep de Sept-Îles
47,Collège Shawinigan
48,Cégep de Sherbrooke
49,Cégep de Sorel-Tracy
50,Cégep de Thetford
51,Cégep de Trois-Rivières
52,Collège de Valleyfield
53,Vanier College
54,Cégep de Victoriaville
55,Cégep du Vieux Montréal
56,Kiuna Institute
